n	0.847876	-0.514687	-0.127293
v	0.509664	-0.32	0.2
n	0.835604	-0.534868	-0.125228
v	0.52	-0.295065	0.16
n	0.859313	-0.503795	-0.0881613
v	0.505643	-0.32	0.16
n	0.837864	-0.538205	-0.0912092
v	0.52	-0.290775	0.12
n	0.872325	-0.485781	-0.0553674
v	0.503173	-0.32	0.12
n	0.841222	-0.537455	-0.0590634
v	0.52	-0.288556	0.08
n	0.875696	-0.481436	-0.0370979
v	0.501895	-0.32	0.08
n	0.841164	-0.539558	-0.0363376
v	0.52	-0.287735	0.04
n	0.871283	-0.490361	-0.0202925
v	0.501423	-0.32	0.04
n	0.842161	-0.538866	-0.0197004
v	0.52	-0.287618	0
n	0.871529	-0.490132	-0.0144003
v	0.501355	-0.32	0
n	0.84229	-0.538878	-0.0125631
v	0.52	-0.287501	-0.04
n	0.873128	-0.487114	-0.0191837
v	0.501288	-0.32	-0.04
n	0.843747	-0.536452	-0.0176307
v	0.52	-0.286678	-0.08
n	0.877663	-0.478185	-0.0323454
v	0.500814	-0.32	-0.08
n	0.843597	-0.536054	-0.0314652
v	0.52	-0.284439	-0.12
n	0.879848	-0.472037	-0.0552155
v	0.499525	-0.32	-0.12
n	0.841051	-0.538219	-0.0543413
v	0.52	-0.280048	-0.16
n	0.877989	-0.47126	-0.0839671
v	0.496997	-0.32	-0.16
n	0.839513	-0.537013	-0.0826722
v	0.492776	-0.32	-0.2
n	0.838102	-0.531952	-0.120881
v	0.486361	-0.32	-0.24
n	0.830515	-0.529986	-0.171347
v	0.52	-0.36	0.7687
n	0.431024	-0.301932	0.850326
v	0.52	-0.344009	0.32
n	0.805309	-0.53242	-0.26078
v	0.52	-0.36	0.349548
n	0.774981	-0.554145	-0.303854
v	0.509504	-0.36	0.32
n	0.781424	-0.565241	-0.264348
v	0.52	-0.32616	0.28
n	0.826853	-0.519187	-0.216237
v	0.497789	-0.36	0.28
n	0.784259	-0.58132	-0.216806
v	0.488611	-0.36	0.24
n	0.791299	-0.588599	-0.165524
v	0.481837	-0.36	0.2
n	0.789641	-0.601829	-0.119448
v	0.52	-0.388009	0.76
n	0.42567	-0.317696	0.847274
v	0.511147	-0.4	0.76
n	0.417271	-0.328011	0.847522
v	0.52	-0.4	0.754023
n	0.424144	-0.328948	0.843739
v	0.52	-0.392372	0.4
n	0.735649	-0.553245	-0.390821
v	0.52	-0.4	0.410499
n	0.714182	-0.566668	-0.410891
v	0.514368	-0.4	0.4
n	0.720799	-0.571888	-0.391655
v	0.52	-0.365968	0.36
n	0.77065	-0.554956	-0.313244
v	0.494873	-0.4	0.36
n	0.730381	-0.604421	-0.318149
v	0.52	-0.44	0.73599
n	0.427287	-0.361846	0.828549
v	0.52	-0.423697	0.44
n	0.687259	-0.561612	-0.460725
v	0.52	-0.44	0.459512
n	0.666807	-0.573518	-0.475862
v	0.506596	-0.44	0.44
n	0.671842	-0.579091	-0.461824
v	0.480178	-0.44	0.4
n	0.677856	-0.624403	-0.388112
v	0.52	-0.48	0.720556
n	0.463734	-0.427662	0.775923
v	0.52	-0.46	0.48
n	0.633031	-0.561147	-0.533278
v	0.52	-0.48	0.501206
n	0.604426	-0.569699	-0.556877
v	0.501823	-0.48	0.48
n	0.60789	-0.591638	-0.529561
v	0.52	-0.481806	0.72
n	0.468823	-0.435161	0.768662
v	0.481806	-0.52	0.72
n	0.435161	-0.468823	0.768662
v	0.52	-0.52	0.698133
n	0.502526	-0.502526	0.703517
v	0.52	-0.502208	0.52
n	0.613268	-0.587727	-0.527712
v	0.52	-0.52	0.537477
n	0.63733	-0.63733	-0.433152
v	0.502208	-0.52	0.52
n	0.587727	-0.613268	-0.527712
v	0.52	-0.56	0.681532
n	0.51249	-0.554628	0.655546
v	0.52	-0.55163	0.56
n	0.633703	-0.701119	-0.326882
v	0.52	-0.56	0.568761
n	0.658657	-0.71237	-0.242281
v	0.510799	-0.56	0.56
n	0.647818	-0.69026	-0.322293
v	0.52	-0.565906	0.68
n	0.500696	-0.565413	0.655447
v	0.52	-0.6	0.655617
n	0.541483	-0.683524	0.489481
v	0.52	-0.6	0.59493
n	0.655389	-0.742047	0.140824
v	0.52	-0.64	0.641953
n	0.57119	-0.680438	0.459072
v	0.52	-0.616224	0.6
n	0.639975	-0.729821	0.240402
v	0.52	-0.64	0.632245
n	0.572894	-0.742858	0.346345
v	0.487085	-0.64	0.6
n	0.608661	-0.766954	0.203259
v	0.52	-0.663145	0.64
n	0.569061	-0.710004	0.414806
v	0.488716	-0.68	0.64
n	0.517878	-0.736183	0.435702
v	0.544157	0.64	0.64
n	0.584922	0.681518	0.439771
v	0.56	0.6	0.642982
n	0.611712	0.658894	0.437798
v	0.56	0.627979	0.64
n	0.614184	0.676667	0.40608
v	0.537545	0.6	0.6
n	0.637712	0.746036	0.191713
v	0.56	0.6	0.628162
n	0.63403	0.686102	0.356749
v	0.526212	0.56	0.68
n	0.531043	0.538028	0.654613
v	0.56	0.56	0.657026
n	0.608844	0.608844	0.508545
v	0.56	0.579797	0.6
n	0.689819	0.686904	0.228718
v	0.56	0.56	0.593641
n	0.711941	0.691939	0.119832
v	0.56	0.52	0.681532
n	0.554628	0.51249	0.655546
v	0.56	0.526212	0.68
n	0.538028	0.531043	0.654613
v	0.55163	0.52	0.56
n	0.701119	0.633703	-0.326882
v	0.56	0.52	0.568761
n	0.71237	0.658657	-0.242281
v	0.521695	0.48	0.72
n	0.475789	0.426761	0.76909
v	0.56	0.48	0.696634
n	0.543017	0.462581	0.700822
v	0.56	0.510799	0.56
n	0.69026	0.647818	-0.322293
v	0.540844	0.48	0.52
n	0.636831	0.568676	-0.520628
v	0.56	0.48	0.54005
n	0.683259	0.591699	-0.427843
v	0.556139	0.44	0.72
n	0.493613	0.389288	0.77769
v	0.56	0.44	0.716824
n	0.515438	0.391762	0.762133
v	0.56	0.456849	0.52
n	0.663821	0.53378	-0.523852
v	0.537441	0.44	0.48
n	0.654781	0.536355	-0.532526
v	0.56	0.44	0.507429
n	0.647021	0.518994	-0.558579
v	0.56	0.4	0.731551
n	0.467	0.329517	0.820567
v	0.56	0.434846	0.72
n	0.49532	0.374357	0.78391
v	0.56	0.409888	0.48
n	0.685419	0.500954	-0.528438
v	0.539016	0.4	0.44
n	0.715868	0.527853	-0.457061
v	0.56	0.4	0.471298
n	0.701998	0.515146	-0.491755
v	0.54047	0.36	0.76
n	0.444565	0.296901	0.84511
v	0.56	0.36	0.74668
n	0.453714	0.295268	0.840809
v	0.56	0.368831	0.44
n	0.735667	0.495637	-0.461668
v	0.543659	0.36	0.4
n	0.767159	0.514837	-0.382636
v	0.56	0.36	0.430777
n	0.746554	0.495834	-0.443627
v	0.524362	0.36	0.36
n	0.782995	0.533924	-0.319131
v	0.56	0.32	0.76188
n	0.462325	0.263308	0.846714
v	0.56	0.327386	0.76
n	0.459199	0.27111	0.845953
v	0.56	0.332712	0.4
n	0.790507	0.482464	-0.377263
v	0.56	0.32	0.384221
n	0.811049	0.451578	-0.371857
v	0.550032	0.32	0.36
n	0.814517	0.479107	-0.327137
v	0.535793	0.32	0.32
n	0.829693	0.492419	-0.262931
v	0.524052	0.32	0.28
n	0.835555	0.504642	-0.217219
v	0.56	0.28	0.772354
n	0.467681	0.235012	0.852082
v	0.56	0.301032	0.36
n	0.829225	0.454871	-0.324775
v	0.56	0.28	0.328951
n	0.857108	0.424467	-0.29188
v	0.557203	0.28	0.32
n	0.863907	0.427024	-0.267051
v	0.546899	0.28	0.28
n	0.86852	0.446016	-0.216201
v	0.538826	0.28	0.24
n	0.873694	0.458223	-0.163372
v	0.532867	0.28	0.2
n	0.879284	0.461303	-0.118572
v	0.528791	0.28	0.16
n	0.878288	0.470382	-0.0857408
v	0.526288	0.28	0.12
n	0.879429	0.472632	-0.0567726
v	0.524993	0.28	0.08
n	0.88098	0.471692	-0.0371681
v	0.524514	0.28	0.04
n	0.88001	0.474544	-0.019784
v	0.524446	0.28	0
n	0.880035	0.474699	-0.0141072
v	0.524377	0.28	-0.04
n	0.880116	0.474394	-0.0185993
v	0.523897	0.28	-0.08
n	0.880129	0.473556	-0.0334486
v	0.52259	0.28	-0.12
n	0.879876	0.471984	-0.0552135
v	0.520028	0.28	-0.16
n	0.877989	0.471259	-0.0839669
v	0.532516	0.24	0.8
n	0.457162	0.204594	0.865531
v	0.56	0.24	0.782643
n	0.472671	0.20394	0.857316
v	0.56	0.273828	0.32
n	0.865329	0.424099	-0.267108
v	0.56	0.251087	0.28
n	0.890544	0.403102	-0.210807
v	0.56	0.24	0.255109
n	0.905053	0.391037	-0.16724
v	0.557259	0.24	0.24
n	0.907117	0.388181	-0.162645
v	0.551903	0.24	0.2
n	0.911073	0.395096	-0.117665
v	0.548239	0.24	0.16
n	0.912281	0.40158	-0.0804799
v	0.545988	0.24	0.12
n	0.902803	0.426982	-0.0513067
v	0.544824	0.24	0.08
n	0.90166	0.431149	-0.0334784
v	0.544394	0.24	0.04
n	0.901723	0.431714	-0.0227848
v	0.544332	0.24	0
n	0.903795	0.427541	-0.0190537
v	0.544271	0.24	-0.04
n	0.904869	0.425005	-0.0241539
v	0.54384	0.24	-0.08
n	0.904536	0.424796	-0.0369297
v	0.542665	0.24	-0.12
n	0.904176	0.423217	-0.0579041
v	0.540361	0.24	-0.16
n	0.903009	0.420309	-0.0889691
v	0.536516	0.24	-0.2
n	0.899051	0.419825	-0.124315
v	0.530671	0.24	-0.24
n	0.896145	0.408177	-0.174114
v	0.522296	0.24	-0.28
n	0.886985	0.402892	-0.22569
v	0.548781	0.2	0.8
n	0.467282	0.173296	0.866958
v	0.56	0.2	0.792279
n	0.475354	0.170416	0.863132
v	0.56	0.232814	0.24
n	0.909296	0.381703	-0.165782
v	0.56	0.218773	0.2
n	0.926456	0.357392	-0.118116
v	0.56	0.20917	0.16
n	0.932059	0.353046	-0.0813875
v	0.56	0.20327	0.12
n	0.933044	0.356767	-0.0463154
v	0.56	0.200218	0.08
n	0.933379	0.35727	-0.0340824
v	0.56	0.2	0.072266
n	0.933371	0.357867	-0.0273794
v	0.559681	0.2	0.04
n	0.936186	0.350677	-0.0241036
v	0.559625	0.2	0
n	0.934159	0.356246	-0.0208572
v	0.559568	0.2	-0.04
n	0.934433	0.355203	-0.025799
v	0.559173	0.2	-0.08
n	0.933171	0.357105	-0.0408509
v	0.558095	0.2	-0.12
n	0.933797	0.352642	-0.060557
v	0.555981	0.2	-0.16
n	0.930994	0.353973	-0.0891773
v	0.552452	0.2	-0.2
n	0.926066	0.354792	-0.128544
v	0.547089	0.2	-0.24
n	0.921717	0.346278	-0.174728
v	0.539403	0.2	-0.28
n	0.912182	0.343032	-0.224172
v	0.528814	0.2	-0.32
n	0.893609	0.350175	-0.280785
v	0.56	0.16	0.800558
n	0.475865	0.139192	0.868434
v	0.56	0.163872	0.8
n	0.475995	0.141426	0.868002
v	0.56	0.198974	0.04
n	0.937242	0.348149	-0.0192262
v	0.56	0.198792	0
n	0.936166	0.350889	-0.0216807
v	0.56	0.19861	-0.04
n	0.934437	0.355192	-0.0257989
v	0.56	0.197336	-0.08
n	0.938738	0.342925	-0.034271
v	0.56	0.193865	-0.12
n	0.938756	0.339781	-0.0573209
v	0.56	0.187057	-0.16
n	0.943186	0.319736	-0.090386
v	0.56	0.175694	-0.2
n	0.944851	0.30232	-0.125937
v	0.56	0.16	-0.236343
n	0.940807	0.291519	-0.172912
v	0.559542	0.16	-0.24
n	0.940058	0.290113	-0.179236
v	0.552359	0.16	-0.28
n	0.930976	0.286941	-0.225718
v	0.542463	0.16	-0.32
n	0.916258	0.281181	-0.285322
v	0.52919	0.16	-0.36
n	0.893622	0.280462	-0.3504
v	0.56	0.12	0.805334
n	0.477864	0.103259	0.872344
v	0.56	0.158092	-0.24
n	0.940065	0.290088	-0.179239
v	0.56	0.128195	-0.28
n	0.945746	0.226642	-0.232803
v	0.56	0.12	-0.287957
n	0.945479	0.219949	-0.240193
v	0.552467	0.12	-0.32
n	0.933723	0.209678	-0.290167
v	0.539856	0.12	-0.36
n	0.913833	0.211278	-0.346801
v	0.523257	0.12	-0.4
n	0.889113	0.213874	-0.404642
v	0.56	0.08	0.808904
n	0.481505	0.0681744	0.873788
v	0.56	0.08	-0.316995
n	0.944149	0.145918	-0.29545
v	0.559318	0.08	-0.32
n	0.944137	0.145914	-0.295491
v	0.547149	0.08	-0.36
n	0.92707	0.140059	-0.347741
v	0.531133	0.08	-0.4
n	0.903854	0.136677	-0.405423
v	0.56	0.04	0.811111
n	0.482516	0.0321911	0.875295
v	0.56	0.073304	-0.32
n	0.947658	0.12746	-0.292743
v	0.56	0.04	-0.331143
n	0.95065	0.0705341	-0.302141
v	0.551404	0.04	-0.36
n	0.933378	0.0671796	-0.352552
v	0.535723	0.04	-0.4
n	0.905293	0.0663539	-0.419573
v	0.56	0	0.811857
n	0.483741	7.42733e-08	0.875211
v	0.56	0	-0.33567
n	0.952242	-0.00108654	-0.305343
v	0.552804	0	-0.36
n	0.933969	-0.00329964	-0.357338
v	0.537231	0	-0.4
n	0.910879	-0.00186748	-0.412669
v	0.56	-0.04	0.811111
n	0.482516	-0.0321909	0.875295
v	0.56	-0.04	-0.331143
n	0.95065	-0.0705341	-0.302141
v	0.551404	-0.04	-0.36
n	0.933378	-0.0671796	-0.352552
v	0.535723	-0.04	-0.4
n	0.905293	-0.0663538	-0.419573
v	0.56	-0.08	0.808904
n	0.481504	-0.0681744	0.873788
v	0.56	-0.073304	-0.32
n	0.947658	-0.12746	-0.292743
v	0.56	-0.08	-0.316995
n	0.944149	-0.145918	-0.29545
v	0.559318	-0.08	-0.32
n	0.944137	-0.145914	-0.295491
v	0.547149	-0.08	-0.36
n	0.92707	-0.140059	-0.347741
v	0.531133	-0.08	-0.4
n	0.903854	-0.136677	-0.405423
v	0.56	-0.12	0.805334
n	0.477864	-0.103259	0.872344
v	0.56	-0.12	-0.287957
n	0.945478	-0.219949	-0.240194
v	0.552467	-0.12	-0.32
n	0.933723	-0.209678	-0.290167
v	0.539856	-0.12	-0.36
n	0.913833	-0.211277	-0.346801
v	0.523257	-0.12	-0.4
n	0.889113	-0.213874	-0.404642
v	0.56	-0.16	0.800558
n	0.475865	-0.139193	0.868434
v	0.56	-0.158092	-0.24
n	0.940065	-0.290088	-0.179239
v	0.56	-0.16	-0.236343
n	0.940807	-0.291518	-0.172912
v	0.559542	-0.16	-0.24
n	0.940058	-0.290113	-0.179236
v	0.56	-0.128195	-0.28
n	0.945746	-0.226642	-0.232803
v	0.552359	-0.16	-0.28
n	0.930976	-0.286941	-0.225718
v	0.542463	-0.16	-0.32
n	0.916258	-0.281181	-0.285322
v	0.52919	-0.16	-0.36
n	0.893622	-0.280462	-0.3504
v	0.56	-0.163872	0.8
n	0.475995	-0.141426	0.868002
v	0.548782	-0.2	0.8
n	0.467282	-0.173296	0.866958
v	0.56	-0.2	0.792279
n	0.475354	-0.170416	0.863132
v	0.56	-0.198974	0.04
n	0.937242	-0.348149	-0.019226
v	0.56	-0.2	0.072261
n	0.933371	-0.357866	-0.0273794
v	0.559681	-0.2	0.04
n	0.936186	-0.350677	-0.0241034
v	0.56	-0.198792	0
n	0.936166	-0.350889	-0.0216805
v	0.559625	-0.2	0
n	0.93416	-0.356246	-0.020857
v	0.56	-0.198611	-0.04
n	0.934437	-0.355192	-0.0257987
v	0.559569	-0.2	-0.04
n	0.934433	-0.355203	-0.0257988
v	0.56	-0.197336	-0.08
n	0.938738	-0.342925	-0.0342709
v	0.559173	-0.2	-0.08
n	0.933171	-0.357105	-0.0408508
v	0.56	-0.193865	-0.12
n	0.938756	-0.339781	-0.057321
v	0.558095	-0.2	-0.12
n	0.933797	-0.352642	-0.0605571
v	0.56	-0.187057	-0.16
n	0.943186	-0.319736	-0.0903862
v	0.555981	-0.2	-0.16
n	0.930994	-0.353973	-0.0891775
v	0.56	-0.175694	-0.2
n	0.944851	-0.30232	-0.125937
v	0.552453	-0.2	-0.2
n	0.926066	-0.354792	-0.128544
v	0.547089	-0.2	-0.24
n	0.921717	-0.346277	-0.174728
v	0.539403	-0.2	-0.28
n	0.912182	-0.343032	-0.224172
v	0.528814	-0.2	-0.32
n	0.893609	-0.350175	-0.280785
v	0.532516	-0.24	0.8
n	0.457162	-0.204594	0.865531
v	0.56	-0.24	0.782643
n	0.47267	-0.203939	0.857316
v	0.56	-0.232814	0.24
n	0.909296	-0.381703	-0.165781
v	0.56	-0.24	0.255109
n	0.905053	-0.391037	-0.16724
v	0.557259	-0.24	0.24
n	0.907117	-0.388181	-0.162645
v	0.56	-0.218773	0.2
n	0.926456	-0.357391	-0.118116
v	0.551903	-0.24	0.2
n	0.911073	-0.395096	-0.117665
v	0.56	-0.20917	0.16
n	0.932059	-0.353046	-0.0813874
v	0.548239	-0.24	0.16
n	0.912281	-0.40158	-0.0804798
v	0.56	-0.20327	0.12
n	0.933045	-0.356767	-0.0463151
v	0.545988	-0.24	0.12
n	0.902803	-0.426982	-0.0513066
v	0.56	-0.200218	0.08
n	0.933379	-0.35727	-0.0340823
v	0.544824	-0.24	0.08
n	0.90166	-0.431149	-0.0334784
v	0.544394	-0.24	0.04
n	0.901723	-0.431714	-0.0227847
v	0.544332	-0.24	0
n	0.903795	-0.427541	-0.0190537
v	0.544271	-0.24	-0.04
n	0.904869	-0.425005	-0.0241537
v	0.54384	-0.24	-0.08
n	0.904536	-0.424796	-0.0369296
v	0.542665	-0.24	-0.12
n	0.904176	-0.423217	-0.0579042
v	0.540361	-0.24	-0.16
n	0.903009	-0.420309	-0.0889693
v	0.536516	-0.24	-0.2
n	0.899051	-0.419825	-0.124315
v	0.530671	-0.24	-0.24
n	0.896145	-0.408177	-0.174115
v	0.522296	-0.24	-0.28
n	0.886985	-0.402892	-0.22569
v	0.56	-0.28	0.772354
n	0.467681	-0.235012	0.852082
v	0.56	-0.273828	0.32
n	0.865329	-0.424099	-0.267108
v	0.56	-0.28	0.328951
n	0.857108	-0.424467	-0.29188
v	0.557203	-0.28	0.32
n	0.863907	-0.427024	-0.267051
v	0.56	-0.251087	0.28
n	0.890544	-0.403102	-0.210807
v	0.546899	-0.28	0.28
n	0.86852	-0.446016	-0.216201
v	0.538826	-0.28	0.24
n	0.873694	-0.458223	-0.163372
v	0.532867	-0.28	0.2
n	0.879284	-0.461303	-0.118572
v	0.528792	-0.28	0.16
n	0.878288	-0.470382	-0.0857407
v	0.526288	-0.28	0.12
n	0.879429	-0.472632	-0.0567724
v	0.524993	-0.28	0.08
n	0.88098	-0.471692	-0.037168
v	0.524514	-0.28	0.04
n	0.88001	-0.474544	-0.0197839
v	0.524446	-0.28	0
n	0.880035	-0.474699	-0.0141072
v	0.524377	-0.28	-0.04
n	0.880116	-0.474394	-0.0185992
v	0.523897	-0.28	-0.08
n	0.880129	-0.473556	-0.0334486
v	0.522591	-0.28	-0.12
n	0.879876	-0.471984	-0.0552135
v	0.520028	-0.28	-0.16
n	0.877989	-0.471259	-0.0839671
v	0.56	-0.32	0.76188
n	0.462325	-0.263308	0.846714
v	0.56	-0.301032	0.36
n	0.829225	-0.454871	-0.324775
v	0.56	-0.32	0.384221
n	0.811049	-0.451578	-0.371857
v	0.550032	-0.32	0.36
n	0.814517	-0.479107	-0.327137
v	0.535793	-0.32	0.32
n	0.829693	-0.492419	-0.262931
v	0.524052	-0.32	0.28
n	0.835555	-0.504642	-0.217219
v	0.56	-0.327387	0.76
n	0.459199	-0.27111	0.845953
v	0.54047	-0.36	0.76
n	0.444565	-0.296901	0.84511
v	0.56	-0.36	0.74668
n	0.453714	-0.295268	0.840809
v	0.56	-0.332712	0.4
n	0.790507	-0.482464	-0.377263
v	0.56	-0.36	0.430777
n	0.746554	-0.495834	-0.443627
v	0.543659	-0.36	0.4
n	0.767159	-0.514837	-0.382636
v	0.524362	-0.36	0.36
n	0.782995	-0.533924	-0.319131
v	0.56	-0.4	0.731551
n	0.467	-0.329517	0.820567
v	0.56	-0.368831	0.44
n	0.735667	-0.495637	-0.461668
v	0.56	-0.4	0.471298
n	0.701998	-0.515146	-0.491755
v	0.539016	-0.4	0.44
n	0.715868	-0.527853	-0.457061
v	0.56	-0.434846	0.72
n	0.49532	-0.374357	0.78391
v	0.556139	-0.44	0.72
n	0.493613	-0.389288	0.77769
v	0.56	-0.44	0.716824
n	0.515438	-0.391762	0.762133
v	0.56	-0.409888	0.48
n	0.685419	-0.500954	-0.528438
v	0.56	-0.44	0.507429
n	0.647021	-0.518994	-0.558578
v	0.537441	-0.44	0.48
n	0.654782	-0.536355	-0.532526
v	0.521695	-0.48	0.72
n	0.475788	-0.426762	0.76909
v	0.56	-0.48	0.696634
n	0.543017	-0.462581	0.700822
v	0.56	-0.456849	0.52
n	0.663821	-0.53378	-0.523852
v	0.56	-0.48	0.54005
n	0.683259	-0.591699	-0.427843
v	0.540844	-0.48	0.52
n	0.636831	-0.568676	-0.520628
v	0.56	-0.52	0.681532
n	0.554628	-0.51249	0.655546
v	0.56	-0.510799	0.56
n	0.69026	-0.647818	-0.322293
v	0.56	-0.52	0.568761
n	0.71237	-0.658657	-0.242281
v	0.55163	-0.52	0.56
n	0.701119	-0.633703	-0.326882
v	0.56	-0.526212	0.68
n	0.538028	-0.531043	0.654614
v	0.526212	-0.56	0.68
n	0.531043	-0.538028	0.654614
v	0.56	-0.56	0.657026
n	0.608844	-0.608844	0.508545
v	0.56	-0.56	0.593641
n	0.711941	-0.691939	0.119833
v	0.56	-0.6	0.642982
n	0.611712	-0.658894	0.437798
v	0.56	-0.579797	0.6
n	0.689819	-0.686904	0.228718
v	0.56	-0.6	0.628162
n	0.63403	-0.686102	0.35675
v	0.537545	-0.6	0.6
n	0.637712	-0.746036	0.191713
v	0.56	-0.62798	0.64
n	0.614183	-0.676667	0.40608
v	0.544157	-0.64	0.64
n	0.584922	-0.681518	0.439771
v	0.588497	0.6	0.64
n	0.627089	0.662823	0.409177
v	0.6	0.56	0.642982
n	0.658894	0.611713	0.437798
v	0.6	0.588497	0.64
n	0.662823	0.627089	0.409176
v	0.579797	0.56	0.6
n	0.686904	0.689819	0.228718
v	0.6	0.56	0.628162
n	0.686102	0.63403	0.356749
v	0.565906	0.52	0.68
n	0.565414	0.500696	0.655447
v	0.6	0.52	0.655617
n	0.683524	0.541483	0.489481
v	0.6	0.537545	0.6
n	0.746036	0.637712	0.191713
v	0.6	0.52	0.59493
n	0.742047	0.655389	0.140823
v	0.599263	0.48	0.68
n	0.603743	0.456909	0.653244
v	0.6	0.48	0.67914
n	0.596635	0.47918	0.643749
v	0.587447	0.48	0.56
n	0.736125	0.593682	-0.325058
v	0.6	0.48	0.573412
n	0.766968	0.630646	-0.118513
v	0.6	0.44	0.692408
n	0.580332	0.438548	0.686215
v	0.6	0.479019	0.68
n	0.596631	0.479142	0.643782
v	0.6	0.463277	0.56
n	0.752854	0.579877	-0.311374
v	0.573933	0.44	0.52
n	0.676644	0.526352	-0.514885
v	0.6	0.44	0.547299
n	0.744188	0.535278	-0.399576
v	0.586488	0.4	0.72
n	0.502919	0.346767	0.791722
v	0.6	0.4	0.709045
n	0.568833	0.376039	0.731453
v	0.6	0.401746	0.52
n	0.708056	0.481781	-0.516279
v	0.567516	0.4	0.48
n	0.68918	0.494635	-0.529497
v	0.6	0.4	0.518927
n	0.699149	0.477576	-0.532083
v	0.6	0.36	0.724809
n	0.518524	0.305514	0.79862
v	0.6	0.377975	0.72
n	0.518428	0.326642	0.790277
v	0.6	0.36	0.48952
n	0.716061	0.429387	-0.550348
v	0.593664	0.36	0.48
n	0.723612	0.442957	-0.529315
v	0.566109	0.36	0.44
n	0.75557	0.472303	-0.453921
v	0.564596	0.32	0.76
n	0.46488	0.261712	0.845809
v	0.6	0.32	0.73676
n	0.482481	0.259458	0.836597
v	0.6	0.348405	0.48
n	0.727427	0.427187	-0.536993
v	0.6	0.32	0.457469
n	0.774069	0.404138	-0.487329
v	0.589976	0.32	0.44
n	0.781972	0.426092	-0.454934
v	0.567909	0.32	0.4
n	0.808906	0.451543	-0.376537
v	0.586032	0.28	0.76
n	0.480995	0.23168	0.845558
v	0.6	0.28	0.749363
n	0.488857	0.230025	0.841491
v	0.6	0.299117	0.44
n	0.798665	0.402306	-0.447532
v	0.6	0.28	0.423367
n	0.822451	0.376561	-0.426352
v	0.588888	0.28	0.4
n	0.836075	0.390504	-0.385337
v	0.571605	0.28	0.36
n	0.856742	0.406986	-0.316789
v	0.6	0.24	0.761233
n	0.492796	0.199444	0.846979
v	0.6	0.246272	0.76
n	0.491272	0.203683	0.846856
v	0.6	0.253169	0.4
n	0.850977	0.363884	-0.378717
v	0.6	0.24	0.387378
n	0.858583	0.350103	-0.374517
v	0.589512	0.24	0.36
n	0.876043	0.357528	-0.323608
v	0.576257	0.24	0.32
n	0.89131	0.362371	-0.272494
v	0.565328	0.24	0.28
n	0.897049	0.380906	-0.224084
v	0.6	0.2	0.7687
n	0.4981	0.170414	0.850209
v	0.6	0.20993	0.36
n	0.888019	0.321702	-0.328527
v	0.6	0.2	0.349548
n	0.896151	0.311643	-0.315898
v	0.591109	0.2	0.32
n	0.905976	0.32169	-0.275177
v	0.581186	0.2	0.28
n	0.920766	0.319924	-0.223246
v	0.573411	0.2	0.24
n	0.930811	0.327285	-0.162712
v	0.567672	0.2	0.2
n	0.932362	0.341616	-0.118322
v	0.563748	0.2	0.16
n	0.934246	0.347198	-0.0814738
v	0.561336	0.2	0.12
n	0.933542	0.355193	-0.0483512
v	0.560089	0.2	0.08
n	0.93338	0.357269	-0.0340824
v	0.561301	0.16	0.8
n	0.477341	0.138971	0.867659
v	0.6	0.16	0.775396
n	0.503212	0.135776	0.85343
v	0.6	0.168693	0.32
n	0.921978	0.270492	-0.277112
v	0.6	0.16	0.31005
n	0.924905	0.267643	-0.270035
v	0.593088	0.16	0.28
n	0.93706	0.267962	-0.223861
v	0.585879	0.16	0.24
n	0.946546	0.273936	-0.17032
v	0.580559	0.16	0.2
n	0.953406	0.278641	-0.115653
v	0.57692	0.16	0.16
n	0.957324	0.276305	-0.0847697
v	0.574684	0.16	0.12
n	0.960718	0.271204	-0.0589049
v	0.573528	0.16	0.08
n	0.962418	0.269263	-0.0353349
v	0.5731	0.16	0.04
n	0.964023	0.265098	-0.0195446
v	0.573039	0.16	0
n	0.965147	0.261068	-0.01831
v	0.572978	0.16	-0.04
n	0.963455	0.266542	-0.0266583
v	0.57255	0.16	-0.08
n	0.963285	0.265629	-0.0390279
v	0.571383	0.16	-0.12
n	0.961096	0.270108	-0.0577605
v	0.569095	0.16	-0.16
n	0.958028	0.272553	-0.0888645
v	0.565275	0.16	-0.2
n	0.949802	0.283558	-0.132176
v	0.571744	0.12	0.8
n	0.4897	0.104892	0.865559
v	0.6	0.12	0.780984
n	0.505133	0.100654	0.857152
v	0.6	0.128539	0.28
n	0.954424	0.201616	-0.220059
v	0.6	0.12	0.269589
n	0.956372	0.197521	-0.215265
v	0.594963	0.12	0.24
n	0.96447	0.19858	-0.174254
v	0.589936	0.12	0.2
n	0.971703	0.200728	-0.124508
v	0.586499	0.12	0.16
n	0.975293	0.205287	-0.0816084
v	0.584387	0.12	0.12
n	0.976966	0.204886	-0.0596578
v	0.583294	0.12	0.08
n	0.977161	0.209071	-0.038017
v	0.582891	0.12	0.04
n	0.977711	0.208066	-0.0281051
v	0.582833	0.12	0
n	0.978878	0.20368	-0.0176411
v	0.582775	0.12	-0.04
n	0.979253	0.201197	-0.0241552
v	0.58237	0.12	-0.08
n	0.978289	0.203727	-0.0380321
v	0.581268	0.12	-0.12
n	0.977691	0.201935	-0.0578196
v	0.579106	0.12	-0.16
n	0.974599	0.205935	-0.0880222
v	0.575498	0.12	-0.2
n	0.971172	0.203469	-0.124199
v	0.570013	0.12	-0.24
